SR NO,PREMIUM(Rs),MODE,AGE,GENDER,M/ STATUS,DESIGNATION TYPE,TERM,PLAN TYPE,PAYMENT METHOD,AGENT EXPERIENCE,STATUS
26,"10,048",M,31,M,SINGLE,HIGHER,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
27,"12,713",M,39,M,MARRIED,HIGHER,30,MEDICAL,STO,EXPEIENCED,Inforce
28,"21,740",Q,49,M,MARRIED,MIDDLE,10,PROTECTION,ONLINE,EXPEIENCED,Inforce
29,"5,344",M,37,F,SINGLE,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
30,"18,770",Y,35,M,MARRIED,MIDDLE,18,EDUCATION,STO,EXPEIENCED,Inforce
31,"5,012",M,59,F,MARRIED,HIGHER,17,INVESTMENT,STO,EXPEIENCED,Inforce
32,"6,659",M,39,M,MARRIED,HIGHER,17,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
33,"11,379",Q,37,M,SINGLE,MIDDLE,24,PENSION,DIRECT PAY,EXPEIENCED,Inforce
34,"6,771",M,29,F,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
35,"128,081",Y,37,M,MARRIED,HIGHER,16,EDUCATION,ONLINE,EXPEIENCED,Inforce
36,"100,050",Y,44,M,MARRIED,HIGHER,30,INVESTMENT,STO,EXPEIENCED,Inforce
38,"5,687",M,47,F,MARRIED,HIGHER,15,PENSION,ONLINE,EXPEIENCED,Inforce
39,"28,790",Y,36,M,SINGLE,HIGHER,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
41,"15,500",M,57,F,MARRIED,HIGHER,20,INVESTMENT,STO,EXPEIENCED,Inforce
42,"75,050",Y,37,M,MARRIED,HIGHER,30,INVESTMENT,ONLINE,EXPEIENCED,Inforce
44,"30,035",Q,42,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
45,"6,076",M,37,M,MARRIED,MIDDLE,20,MEDICAL,STO,EXPEIENCED,Inforce
46,"5,841",M,34,M,MARRIED,MIDDLE,30,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
48,"122,463",Y,40,M,MARRIED,HIGHER,25,MEDICAL,STO,EXPEIENCED,Inforce
49,"20,027",M,47,M,MARRIED,HIGHER,30,INVESTMENT,CHEQUE,EXPEIENCED,Inforce
50,"36,014",Q,42,M,MARRIED,HIGHER,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
51,"6,013",M,39,M,MARRIED,HIGHER,30,INVESTMENT,STO,EXPEIENCED,Inforce
54,"5,000",M,37,M,MARRIED,MIDDLE,30,PROTECTION,ONLINE,EXPEIENCED,Inforce
55,"10,017",M,24,F,SINGLE,HIGHER,30,INVESTMENT,STO,EXPEIENCED,Inforce
56,"4,127",M,46,F,SINGLE,MIDDLE,30,MEDICAL,STO,EXPEIENCED,Inforce
57,"82,046",H,48,M,MARRIED,HIGHER,30,MEDICAL,STO,EXPEIENCED,Inforce
58,"9,493",M,30,F,SINGLE,MIDDLE,30,MEDICAL,STO,EXPEIENCED,Inforce
59,"6,405",M,32,M,MARRIED,MIDDLE,30,MEDICAL,STO,EXPEIENCED,Inforce
62,"10,632",M,48,F,MARRIED,HIGHER,26,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
66,"39,595",Y,51,F,MARRIED,LOWER,17,PENSION,DIRECT PAY,EXPEIENCED,Inforce
67,"6,958",M,31,M,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
68,"3,067",M,27,M,SINGLE,MIDDLE,30,INVESTMENT,ONLINE,EXPEIENCED,Inforce
74,"24,204",Q,25,M,SINGLE,HIGHER,20,MEDICAL,ONLINE,EXPEIENCED,Inforce
76,"36,970",H,35,M,MARRIED,MIDDLE,27,MEDICAL,STO,EXPEIENCED,Inforce
77,"38,919",Y,31,M,SINGLE,MIDDLE,28,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
78,"3,845",M,27,F,SINGLE,LOWER,22,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
80,"31,517",H,49,F,MARRIED,MIDDLE,15,PENSION,DIRECT PAY,EXPEIENCED,Inforce
81,"5,012",M,30,M,SINGLE,MIDDLE,30,INVESTMENT,STO,EXPEIENCED,Inforce
82,"3,410",M,45,F,MARRIED,LOWER,14,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
83,"5,012",M,26,M,SINGLE,MIDDLE,30,INVESTMENT,STO,EXPEIENCED,Inforce
84,"5,984",M,38,M,MARRIED,MIDDLE,30,PROTECTION,STO,EXPEIENCED,Inforce
88,"2,451",M,29,F,SINGLE,MIDDLE,15,INVESTMENT,STO,EXPEIENCED,Inforce
89,"3,530",M,29,F,SINGLE,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED,Inforce
90,"10,168",Q,28,M,MARRIED,HIGHER,30,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
91,"10,118",Q,24,M,SINGLE,MIDDLE,30,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
93,"3,306",M,52,M,MARRIED,LOWER,17,PENSION,DIRECT PAY,EXPEIENCED,Inforce
95,"4,998",M,33,F,SINGLE,MIDDLE,22,MEDICAL,ONLINE,EXPEIENCED,Inforce
96,"2,257",M,29,M,MARRIED,HIGHER,30,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
98,"6,188",M,40,M,MARRIED,HIGHER,30,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
100,"5,012",M,53,F,MARRIED,HIGHER,27,INVESTMENT,STO,EXPEIENCED,Inforce
101,"1,307",M,47,M,MARRIED,LABOUR,16,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
103,"28,157",M,57,F,WIDOW,HIGHER,23,MEDICAL,STO,EXPEIENCED,Inforce
105,"5,572",M,34,M,SINGLE,HIGHER,20,MEDICAL,STO,EXPEIENCED,Inforce
107,"111,291",Y,55,M,MARRIED,HIGHER,20,MEDICAL,STO,EXPEIENCED,Inforce
110,"51,727",Y,36,M,SINGLE,LOWER,30,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
112,"8,999",M,26,M,SINGLE,HIGHER,30,MEDICAL,STO,EXPEIENCED,Inforce
113,"3,675",M,34,M,MARRIED,MIDDLE,20,PROTECTION,ONLINE,EXPEIENCED,Inforce
117,"2,440",M,31,F,SINGLE,MIDDLE,20,MEDICAL,STO,EXPEIENCED,Inforce
123,"4,270",M,43,M,MARRIED,HIGHER,20,MEDICAL,CHEQUE,EXPEIENCED,Inforce
127,"1,578",M,37,M,MARRIED,MIDDLE,30,EDUCATION,STO,EXPEIENCED,Inforce
129,"2,383",M,37,M,MARRIED,MIDDLE,20,EDUCATION,STO,EXPEIENCED,Inforce
138,"3,155",M,36,M,SINGLE,MIDDLE,25,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
146,"3,049",M,44,M,MARRIED,HIGHER,15,EDUCATION,STO,EXPEIENCED,Inforce
153,"2,644",M,33,F,SINGLE,MIDDLE,10,INVESTMENT,ONLINE,EXPEIENCED,Inforce
158,"1,006",M,37,M,MARRIED,MIDDLE,30,PROTECTION,ONLINE,EXPEIENCED,Inforce
160,"3,598",Q,41,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
163,"99,050",Y,34,M,SINGLE,HIGHER,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
173,"5,064",M,28,M,SINGLE,LOWER,30,INVESTMENT,STO,EXPEIENCED,Inforce
176,"5,039",M,35,M,MARRIED,MIDDLE,30,INVESTMENT,ONLINE,EXPEIENCED,Inforce
177,"5,012",M,40,M,MARRIED,MIDDLE,30,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
181,"2,504",M,33,M,SINGLE,LOWER,25,INVESTMENT,STO,EXPEIENCED,Inforce
190,"52,032",H,61,M,MARRIED,HIGHER,20,PROTECTION,STO,EXPEIENCED,Inforce
193,"3,008",M,37,M,MARRIED,MIDDLE,20,EDUCATION,STO,EXPEIENCED,Inforce
210,"1,971",M,33,M,SINGLE,LOWER,20,PROTECTION,STO,EXPEIENCED,Inforce
212,"5,218",M,39,M,MARRIED,HIGHER,17,INVESTMENT,STO,EXPEIENCED,Inforce
222,"2,345",M,34,M,SINGLE,LOWER,20,MEDICAL,STO,EXPEIENCED,Inforce
229,"5,467",M,53,M,MARRIED,HIGHER,29,INVESTMENT,STO,EXPEIENCED,Inforce
230,"1,232",M,36,M,SINGLE,MIDDLE,22,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
232,"2,707",M,39,F,MARRIED,HIGHER,30,INVESTMENT,STO,EXPEIENCED,Inforce
233,"4,195",M,44,F,MARRIED,HIGHER,20,MEDICAL,ONLINE,EXPEIENCED,Inforce
234,"5,103",M,39,M,MARRIED,HIGHER,20,EDUCATION,ONLINE,EXPEIENCED,Inforce
251,"1,599",M,41,F,MARRIED,MIDDLE,17,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
254,"2,032",M,48,F,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
257,"1,185",M,54,F,MARRIED,LOWER,14,INVESTMENT,STO,EXPEIENCED,Inforce
259,"2,032",M,33,M,SINGLE,LOWER,25,INVESTMENT,STO,EXPEIENCED,Inforce
260,"28,050",Y,47,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
274,"258,878",Y,40,M,MARRIED,HIGHER,12,EDUCATION,ONLINE,EXPEIENCED,Inforce
276,"42,053",Y,57,F,WIDOW,HIGHER,22,MEDICAL,STO,EXPEIENCED,Inforce
278,"1,565",M,33,M,SINGLE,LOWER,20,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
281,"1,138",M,55,M,MARRIED,HIGHER,15,INVESTMENT,STO,EXPEIENCED,Inforce
287,"1,978",M,39,M,MARRIED,HIGHER,15,EDUCATION,STO,EXPEIENCED,Inforce
295,"13,826",H,43,M,MARRIED,HIGHER,19,EDUCATION,CHEQUE,EXPEIENCED,Inforce
298,"16,510",H,43,M,MARRIED,HIGHER,16,EDUCATION,CHEQUE,EXPEIENCED,Inforce
299,"1,665",M,46,M,MARRIED,HIGHER,13,EDUCATION,CHEQUE,EXPEIENCED,Inforce
300,"2,547",M,46,M,MARRIED,HIGHER,15,EDUCATION,CHEQUE,EXPEIENCED,Inforce
301,"1,678",M,46,M,MARRIED,HIGHER,18,EDUCATION,CHEQUE,EXPEIENCED,Inforce
315,"120,188",H,49,M,MARRIED,HIGHER,20,PROTECTION,CHEQUE,EXPEIENCED,Inforce
317,"2,147",M,40,M,MARRIED,LABOUR,24,INVESTMENT,STO,EXPEIENCED,Inforce
320,"77,823",H,48,M,MARRIED,HIGHER,20,INVESTMENT,STO,EXPEIENCED,Inforce
323,"2,570",M,44,M,MARRIED,HIGHER,15,EDUCATION,STO,EXPEIENCED,Inforce
325,"5,302",M,35,M,SINGLE,MIDDLE,20,MEDICAL,ONLINE,EXPEIENCED,Inforce
348,"2,478",M,40,M,MARRIED,HIGHER,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
351,708,M,34,M,SINGLE,LOWER,20,INVESTMENT,STO,EXPEIENCED,Inforce
356,"2,222",M,55,F,MARRIED,MIDDLE,20,INVESTMENT,STO,EXPEIENCED,Inforce
358,"8,000",M,40,M,MARRIED,MIDDLE,25,INVESTMENT,STO,EXPEIENCED,Inforce
360,"1,453",M,29,F,SINGLE,LABOUR,20,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
362,"1,494",Y,63,F,MARRIED,LABOUR,17,INVESTMENT,STO,EXPEIENCED,Inforce
366,"1,334",M,47,M,MARRIED,LABOUR,15,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
367,"15,000",M,49,M,MARRIED,MIDDLE,16,EDUCATION,STO,EXPEIENCED,Inforce
374,"8,345",Q,39,M,MARRIED,HIGHER,20,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
380,"5,000",M,34,M,SINGLE,MIDDLE,31,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
381,"6,110",M,40,M,MARRIED,HIGHER,20,EDUCATION,STO,EXPEIENCED,Inforce
384,"10,000",M,46,M,SINGLE,LOWER,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
386,"30,000",H,46,M,MARRIED,MIDDLE,30,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
387,"40,000",Y,50,F,MARRIED,MIDDLE,30,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
392,"40,000",Y,50,F,MARRIED,HIGHER,25,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
393,"13,382",Y,36,M,SINGLE,MIDDLE,30,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
394,"11,964",Q,46,M,MARRIED,HIGHER,20,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
401,"3,598",Q,63,F,SINGLE,MIDDLE,15,MEDICAL,STO,EXPEIENCED,Inforce
403,"5,000",M,42,M,MARRIED,HIGHER,24,MEDICAL,DIRECT PAY,EXPEIENCED,Inforce
405,"5,503",M,53,M,MARRIED,HIGHER,15,INVESTMENT,ONLINE,EXPEIENCED,Inforce
408,"5,000",M,54,F,MARRIED,MIDDLE,27,INVESTMENT,STO,EXPEIENCED,Inforce
409,"5,000",M,37,F,MARRIED,MIDDLE,34,INVESTMENT,STO,EXPEIENCED,Inforce
410,"10,000",M,37,M,MARRIED,MIDDLE,27,INVESTMENT,STO,EXPEIENCED,Inforce
411,"1,547",M,39,M,MARRIED,LOWER,20,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
413,"5,000",M,46,M,MARRIED,HIGHER,20,INVESTMENT,STO,EXPEIENCED,Inforce
414,"5,000",M,48,F,MARRIED,MIDDLE,28,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
417,"10,000",M,52,F,MARRIED,MIDDLE,20,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
425,"50,000",Y,41,F,MARRIED,LOWER,26,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
428,"3,080",H,62,M,MARRIED,MIDDLE,15,EDUCATION,STO,EXPEIENCED,Inforce
435,"3,147",M,46,M,MARRIED,MIDDLE,15,EDUCATION,STO,EXPEIENCED,Inforce
436,"1,108",M,52,F,MARRIED,LABOUR,15,PENSION,DIRECT PAY,EXPEIENCED,Inforce
438,"1,182",M,36,M,SINGLE,LOWER,20,INVESTMENT,STO,EXPEIENCED,Inforce
439,"1,534",H,34,M,MARRIED,MIDDLE,20,INVESTMENT,ONLINE,EXPEIENCED,Inforce
444,"2,019",M,55,M,SINGLE,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
445,"1,876",M,61,F,MARRIED,MIDDLE,20,PROTECTION,STO,EXPEIENCED,Inforce
446,"2,874",M,55,M,MARRIED,LOWER,15,PROTECTION,STO,EXPEIENCED,Inforce
448,"1,521",M,54,M,MARRIED,LABOUR,15,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
450,"2,686",M,39,M,MARRIED,HIGHER,20,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
451,"1,252",M,59,M,MARRIED,MIDDLE,15,INVESTMENT,STO,EXPEIENCED,Inforce
458,"9,207",Q,58,M,MARRIED,LOWER,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
459,"1,000",M,40,M,SINGLE,LABOUR,28,INVESTMENT,STO,EXPEIENCED,Inforce
460,"7,527",Q,39,M,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
463,"1,069",M,51,M,MARRIED,LABOUR,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
470,"1,851",Q,49,M,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
471,"1,007",M,32,M,SINGLE,LABOUR,20,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
474,"1,098",M,60,F,MARRIED,MIDDLE,20,EDUCATION,STO,EXPEIENCED,Inforce
476,"1,000",M,34,M,SINGLE,LABOUR,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
477,"2,000",Q,57,F,MARRIED,LABOUR,20,PENSION,DIRECT PAY,EXPEIENCED,Inforce
478,"3,628",Q,52,M,MARRIED,LOWER,20,PENSION,STO,EXPEIENCED,Inforce
479,"2,451",M,56,M,MARRIED,LOWER,20,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
481,"1,425",M,60,M,MARRIED,LABOUR,15,PROTECTION,DIRECT PAY,EXPEIENCED,Inforce
484,"1,689",M,62,M,MARRIED,MIDDLE,15,EDUCATION,STO,EXPEIENCED,Inforce
486,"1,006",M,47,M,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
491,"32,874",Y,52,F,MARRIED,LOWER,20,INVESTMENT,DIRECT PAY,EXPEIENCED,Inforce
492,"1,068",M,47,F,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
495,"1,042",M,61,F,MARRIED,LOWER,15,EDUCATION,DIRECT PAY,EXPEIENCED,Inforce
